station_abbr;reference_timestamp;ths2dymn;ths2dymx;ths200m0;th9120mv;th91dnmv;th91dxmv;ths00nm0;pva2hsm0;ths25xm0;pv9120mv;ths00xm0;ths20nm0;thl200mx;phsstam0;thl200mn;ph9120mv;ths30xm0;xhs000m0;fhs010m0;fh9120mv;rhs001m0;ths35xm0;rhs150m0;rh9120mv;ghs000m0;gh9120mv;shs000m0;sh9120mv;xhs00om0;xhs012m0
LUZ;01.03.1885 00:00;;;3.6;-2.4;;;;;;;;;;;;;;;;;;;66.3;88;;;;;;
LUZ;01.04.1885 00:00;;;9.1;-0.8;;;;;;;;;;;;;;;;;;;61.4;64;;;;;;
LUZ;01.05.1885 00:00;;;10;-4.1;;;;;;;;;;;;;;;;;;;156.3;105;;;;;;
LUZ;01.06.1885 00:00;;;17.3;-0.3;;;;;;;;;;;;;;;;;;;26.7;16;;;;;;
LUZ;01.07.1885 00:00;;;18.5;-1;;;;;;;;;;;;;;;;;;;67.5;41;;;;;;
LUZ;01.08.1885 00:00;;;16.1;-2.8;;;;;;;;;;;;;;;;;;;108;64;;;;;;
LUZ;01.09.1885 00:00;;;12.4;-2.4;;;;;;;;;;;;;;;;;;;152.7;140;;;;;;
LUZ;01.10.1885 00:00;;;6.8;-3.5;;;;;;;;;;;;;;;;;;;148.5;168;;;;;;
LUZ;01.11.1885 00:00;;;4;-1.1;;;;;;;;;;;;;;;;;;;55.4;71;;;;;;
LUZ;01.12.1885 00:00;;;0.1;-1.8;;;;;;;;;;;;;;;;;;;110.3;141;;;;;;
LUZ;01.01.1886 00:00;-5.9;0.8;-1.7;-2.8;-4.3;-3.2;;;;;;;;;;;;;;;;;47;84;;;;;;
LUZ;01.02.1886 00:00;-5.7;0.3;-2.1;-4;-4;-5.5;;;;;;;;;;;;;;;;;52.9;86;;;;;;
LUZ;01.03.1886 00:00;-2.9;7;2;-4;-4.4;-3.9;;;;;;;;;;;;;;;;;59.2;79;;;;;;
LUZ;01.04.1886 00:00;3.8;14.4;9;-0.9;-1;-0.9;;;;;;;;;;;;;;;;;130.9;136;;;;;;
LUZ;01.05.1886 00:00;6.2;19;12.7;-1.4;-2.9;-0.4;;;;;;;;;;;;;;;;;71.4;48;;;;;;
LUZ;01.06.1886 00:00;10.2;18.7;14.1;-3.5;-2.6;-4.2;;;;;;;;;;;;;;;;;202.2;123;;;;;;
LUZ;01.07.1886 00:00;12.4;23.7;17.7;-1.8;-2.2;-1.2;;;;;;;;;;;;;;;;;144.8;87;;;;;;
LUZ;01.08.1886 00:00;12.5;21.8;16.4;-2.5;-1.9;-2.5;;;;;;;;;;;;;;;;;230.3;135;;;;;;
LUZ;01.09.1886 00:00;11.1;19.9;14.8;0;0.3;0.3;;;;;;;;;;;;;;;;;104.6;96;;;;;;
LUZ;01.10.1886 00:00;5.7;12.7;9.2;-1.1;-1.2;-1.6;;;;;;;;;;;;;;;;;90.7;103;;;;;;
LUZ;01.11.1886 00:00;0.5;6.8;4.1;-1;-1.7;-1.4;;;;;;;;;;;;;;;;;95.3;122;;;;;;
LUZ;01.12.1886 00:00;-3.2;3.5;0.7;-1.2;-2.4;-1;;;;;;;;;;;;;;;;;99.4;127;;;;;;
LUZ;01.01.1887 00:00;-7.4;-1.6;-3.8;-4.9;-5.8;-5.6;;;;;;;;;;;;;;;;;4.7;8;;;;;;
LUZ;01.02.1887 00:00;-6.5;1.9;-1.8;-3.7;-4.8;-3.9;;;;;;;;;;;;;;;;;7.7;13;;;;;;
LUZ;01.03.1887 00:00;-3.7;4.8;0.4;-5.6;-5.2;-6.1;;;;;;;;;;;;;;;;;134;178;;;;;;
LUZ;01.04.1887 00:00;1.7;13.7;7.4;-2.5;-3.1;-1.6;;;;;;;;;;;;;;;;;69.4;72;;;;;;
LUZ;01.05.1887 00:00;5.9;15.2;10;-4.1;-3.2;-4.2;;;;;;;;;;;;;;;;;171.1;115;;;;;;
LUZ;01.06.1887 00:00;10.8;23.7;16.9;-0.7;-2;0.8;;;;;;;;;;;;;;;;;62.9;38;;;;;;
LUZ;01.07.1887 00:00;14;25.7;19.2;-0.3;-0.6;0.8;;;;;;;;;;;;;;;;;86.8;52;;;;;;
LUZ;01.08.1887 00:00;11.6;22.2;16.1;-2.8;-2.8;-2.1;;;;;;;;;;;;;;;;;156.1;92;;;;;;
LUZ;01.09.1887 00:00;8.2;17.2;11.8;-3;-2.6;-2.4;;;;;;;;;;;;;;;;;120.8;111;;;;;;
LUZ;01.10.1887 00:00;1.2;8.7;4.8;-5.5;-5.7;-5.6;;;;;;;;;;;;;;;;;47.9;54;;;;;;
LUZ;01.11.1887 00:00;-1.3;4.9;2.3;-2.8;-3.5;-3.3;;;;;;;;;;;;;;;;;35.2;45;;;;;;
LUZ;01.12.1887 00:00;-4.2;1.8;-0.8;-2.7;-3.4;-2.7;;;;;;;;;;;;;;;;;107.1;137;;;;;;
LUZ;01.01.1888 00:00;-6.1;0.1;-2.4;-3.5;-4.5;-3.9;;;;;;;;;;;;;;;;;14;25;;;;;;
LUZ;01.02.1888 00:00;-5;1.8;-1.1;-3;-3.3;-4;;;;;;;;;;;;;;;;;67.3;110;;;;;;
LUZ;01.03.1888 00:00;-1.8;7;2.5;-3.5;-3.3;-3.9;;;;;;;;;;;;;;;;;72.3;96;;;;;;
LUZ;01.04.1888 00:00;1.8;10.8;6.3;-3.6;-3;-4.5;;;;;;;;;;;;;;;;;142.2;147;;;;;;
LUZ;01.05.1888 00:00;7.9;19.3;13.6;-0.5;-1.2;-0.1;;;;;;;;;;;;;;;;;74.1;50;;;;;;
LUZ;01.06.1888 00:00;11.1;21.9;16;-1.6;-1.7;-1;;;;;;;;;;;;;;;;;133.1;81;;;;;;
LUZ;01.07.1888 00:00;11;20.9;15.2;-4.3;-3.6;-4;;;;;;;;;;;;;;;;;228.8;138;;;;;;
LUZ;01.08.1888 00:00;11.3;20.7;15.1;-3.8;-3.1;-3.6;;;;;;;;;;;;;;;;;197.4;116;;;;;;
LUZ;01.09.1888 00:00;10;17.3;13;-1.8;-0.8;-2.3;;;;;;;;;;;;;;;;;224.3;205;;;;;;
LUZ;01.10.1888 00:00;1.2;9.2;5.1;-5.2;-5.7;-5.1;;;;;;;;;;;;;;;;;85.9;97;;;;;;
LUZ;01.11.1888 00:00;0.2;6.3;3.9;-1.2;-2;-1.9;;;;;;;;;;;;;;;;;32.9;42;;;;;;
LUZ;01.12.1888 00:00;-4.2;1.3;-0.9;-2.8;-3.4;-3.2;;;;;;;;;;;;;;;;;15.1;19;;;;;;
LUZ;01.01.1889 00:00;-5.6;-0.3;-2.3;-3.4;-4;-4.3;;;;;;;;;;;;;;;;;14;25;;;;;;
LUZ;01.02.1889 00:00;-5.7;2.3;-1.3;-3.2;-4;-3.5;;;;;;;;;;;;;;;;;74.2;121;;;;;;
LUZ;01.03.1889 00:00;-3.6;5.3;0.8;-5.2;-5.1;-5.6;;;;;;;;;;;;;;;;;61.8;82;;;;;;
LUZ;01.04.1889 00:00;2.1;12.2;7;-2.9;-2.7;-3.1;;;;;;;;;;;;;;;;;66.9;69;;;;;;
LUZ;01.05.1889 00:00;9.3;19;13.9;-0.2;0.2;-0.4;;;;;;;;;;;;;;;;;91;61;;;;;;
LUZ;01.06.1889 00:00;12.8;22.3;17;-0.6;0;-0.6;;;;;;;;;;;;;;;;;164.1;100;;;;;;
LUZ;01.07.1889 00:00;12.2;22.9;16.6;-2.9;-2.4;-2;;;;;;;;;;;;;;;;;166.8;101;;;;;;
LUZ;01.08.1889 00:00;11.6;20.9;15.4;-3.5;-2.8;-3.4;;;;;;;;;;;;;;;;;106.9;63;;;;;;
LUZ;01.09.1889 00:00;7.6;16.6;11.4;-3.4;-3.2;-3;;;;;;;;;;;;;;;;;106.9;98;;;;;;
LUZ;01.10.1889 00:00;4.3;10.8;7.4;-2.9;-2.6;-3.5;;;;;;;;;;;;;;;;;142.2;161;;;;;;
LUZ;01.11.1889 00:00;-0.3;4.8;2.8;-2.3;-2.5;-3.4;;;;;;;;;;;;;;;;;71.3;92;;;;;;
LUZ;01.12.1889 00:00;-6;-0.6;-2.8;-4.7;-5.2;-5.1;;;;;;;;;;;;;;;;;25.9;33;;;;;;
LUZ;01.01.1890 00:00;-3.5;3.7;0.4;-0.7;-1.9;-0.3;;;;;;;;;;;;;;;;;53.6;96;;;;;;
LUZ;01.02.1890 00:00;-6.5;0;-2.8;-4.7;-4.8;-5.8;;;;;;;;;;;;;;;;;4.8;8;;;;;;
LUZ;01.03.1890 00:00;-1.4;8.7;3.4;-2.6;-2.9;-2.2;;;;;;;;;;;;;;;;;30.6;41;;;;;;
LUZ;01.04.1890 00:00;2.5;12.7;7.4;-2.5;-2.3;-2.6;;;;;;;;;;;;;;;;;96.4;100;;;;;;
LUZ;01.05.1890 00:00;8.4;19.3;13.7;-0.4;-0.7;-0.1;;;;;;;;;;;;;;;;;111.2;75;;;;;;
LUZ;01.06.1890 00:00;10;20.2;14.8;-2.8;-2.8;-2.7;;;;;;;;;;;;;;;;;125.4;76;;;;;;
LUZ;01.07.1890 00:00;11.4;21.3;15.6;-3.9;-3.2;-3.6;;;;;;;;;;;;;;;;;137.7;83;;;;;;
LUZ;01.08.1890 00:00;12.2;21;15.9;-3;-2.2;-3.3;;;;;;;;;;;;;;;;;283.2;167;;;;;;
LUZ;01.09.1890 00:00;8;16.8;11.8;-3;-2.8;-2.8;;;;;;;;;;;;;;;;;37.2;34;;;;;;
LUZ;01.10.1890 00:00;2.2;10.1;6.2;-4.1;-4.7;-4.2;;;;;;;;;;;;;;;;;88.9;101;;;;;;
LUZ;01.11.1890 00:00;-0.6;6.1;3.2;-1.9;-2.8;-2.1;;;;;;;;;;;;;;;;;50.7;65;;;;;;
LUZ;01.12.1890 00:00;-7.4;-3;-4.7;-6.6;-6.6;-7.5;;;;;;;;;;;;;;;;;17.3;22;;;;;;
LUZ;01.01.1891 00:00;-10.2;-2.4;-5.8;-6.9;-8.6;-6.4;;;;;;;;;;;;;;;;;24.7;44;;;;;;
LUZ;01.02.1891 00:00;-8;1.4;-3.1;-5;-6.3;-4.4;;;;;;;;;;;;;;;;;10.6;17;;;;;;
LUZ;01.03.1891 00:00;-1.8;7.6;2.5;-3.5;-3.3;-3.3;;;;;;;;;;;;;;;;;112;149;;;;;;
LUZ;01.04.1891 00:00;0.9;10.4;5.5;-4.4;-3.9;-4.9;;;;;;;;;;;;;;;;;103.2;107;;;;;;
LUZ;01.05.1891 00:00;7.7;17.4;12.1;-2;-1.4;-2;;;;;;;;;;;;;;;;;151;102;;;;;;
LUZ;01.06.1891 00:00;11;22;15.8;-1.8;-1.8;-0.9;;;;;;;;;;;;;;;;;98.8;60;;;;;;
LUZ;01.07.1891 00:00;12.1;21.5;16;-3.5;-2.5;-3.4;;;;;;;;;;;;;;;;;240.6;145;;;;;;
LUZ;01.08.1891 00:00;11.2;20.4;14.9;-4;-3.2;-3.9;;;;;;;;;;;;;;;;;124.9;73;;;;;;
LUZ;01.09.1891 00:00;9.3;18.2;12.9;-1.9;-1.5;-1.4;;;;;;;;;;;;;;;;;118.8;109;;;;;;
LUZ;01.10.1891 00:00;4.6;12.8;8.5;-1.8;-2.3;-1.5;;;;;;;;;;;;;;;;;85;96;;;;;;
LUZ;01.11.1891 00:00;-1.2;4.9;2.4;-2.7;-3.4;-3.3;;;;;;;;;;;;;;;;;88.5;114;;;;;;
LUZ;01.12.1891 00:00;-3.3;3.4;0.5;-1.4;-2.5;-1.1;;;;;;;;;;;;;;;;;65.8;84;;;;;;
LUZ;01.01.1892 00:00;-5.1;1.2;-1.6;-2.7;-3.5;-2.8;;;;;;;;;;;;;;;;;80.4;144;;;;;;
LUZ;01.02.1892 00:00;-3;5.1;1.3;-0.6;-1.3;-0.7;;;;;;;;;;;;;;;;;48.9;80;;;;;;
LUZ;01.03.1892 00:00;-4.1;5.8;0.6;-5.4;-5.6;-5.1;;;;;;;;;;;;;;;;;38.1;51;;;;;;
LUZ;01.04.1892 00:00;2.6;13.4;7.6;-2.3;-2.2;-1.9;;;;;;;;;;;;;;;;;97.4;101;;;;;;
LUZ;01.05.1892 00:00;6.9;18;12.3;-1.8;-2.2;-1.4;;;;;;;;;;;;;;;;;61.3;41;;;;;;
LUZ;01.06.1892 00:00;11.5;21.2;15.8;-1.8;-1.3;-1.7;;;;;;;;;;;;;;;;;176.6;107;;;;;;
LUZ;01.07.1892 00:00;11.8;22.5;16.4;-3.1;-2.8;-2.4;;;;;;;;;;;;;;;;;201.7;122;;;;;;
LUZ;01.08.1892 00:00;12.7;23.4;17.3;-1.6;-1.7;-0.9;;;;;;;;;;;;;;;;;109.7;65;;;;;;
LUZ;01.09.1892 00:00;10.2;18.1;13.2;-1.6;-0.6;-1.5;;;;;;;;;;;;;;;;;187.1;171;;;;;;
LUZ;01.10.1892 00:00;4;11.4;7.5;-2.8;-2.9;-2.9;;;;;;;;;;;;;;;;;124.1;141;;;;;;
LUZ;01.11.1892 00:00;2.6;7.9;5.7;0.6;0.4;-0.3;;;;;;;;;;;;;;;;;60.2;77;;;;;;
LUZ;01.12.1892 00:00;-4.7;0.9;-1.5;-3.4;-3.9;-3.6;;;;;;;;;;;;;;;;;34.5;44;;;;;;
LUZ;01.01.1893 00:00;-9.1;-2.2;-5.2;-6.3;-7.5;-6.2;;;;;;;;;;;;;;;;;41.7;75;;;;;;
LUZ;01.02.1893 00:00;-2.5;5.8;2;0.1;-0.8;0;;;;;;;;;;;;;;;;;42.2;69;;;;;;
LUZ;01.03.1893 00:00;-0.4;10.9;4.8;-1.2;-1.9;0;;;;;;;;;;;;;;;;;31.1;41;;;;;;
LUZ;01.04.1893 00:00;3.9;18.6;11.2;1.3;-0.9;3.3;;;;;;;;;;;;;;;;;0.2;0;;;;;;
LUZ;01.05.1893 00:00;7;18.1;12.2;-1.9;-2.1;-1.3;;;;;;;;;;;;;;;;;159.3;107;;;;;;
LUZ;01.06.1893 00:00;10.3;22.1;15.8;-1.8;-2.5;-0.8;;;;;;;;;;;;;;;;;130.2;79;;;;;;
LUZ;01.07.1893 00:00;12.7;22.8;16.9;-2.6;-1.9;-2.1;;;;;;;;;;;;;;;;;173.1;105;;;;;;
LUZ;01.08.1893 00:00;12.5;23.8;17.2;-1.7;-1.9;-0.5;;;;;;;;;;;;;;;;;33;19;;;;;;
LUZ;01.09.1893 00:00;9.7;18.3;13.1;-1.7;-1.1;-1.3;;;;;;;;;;;;;;;;;107.7;99;;;;;;
LUZ;01.10.1893 00:00;5.1;13.6;9.3;-1;-1.8;-0.7;;;;;;;;;;;;;;;;;89.8;102;;;;;;
LUZ;01.11.1893 00:00;-0.5;4.7;2.6;-2.5;-2.7;-3.5;;;;;;;;;;;;;;;;;110.7;142;;;;;;
LUZ;01.12.1893 00:00;-3.7;1;-0.9;-2.8;-2.9;-3.5;;;;;;;;;;;;;;;;;34.9;45;;;;;;
LUZ;01.01.1894 00:00;-6.5;0.5;-2.4;-3.5;-4.9;-3.5;;;;;;;;;;;;;;;;;26.6;48;;;;;;
LUZ;01.02.1894 00:00;-3.7;4.5;0.7;-1.2;-2;-1.3;;;;;;;;;;;;;;;;;59.6;97;;;;;;
LUZ;01.03.1894 00:00;-0.6;9.9;4.3;-1.7;-2.1;-1;;;;;;;;;;;;;;;;;49.9;66;;;;;;
LUZ;01.04.1894 00:00;4.6;15.9;9.9;0;-0.2;0.6;;;;;;;;;;;;;;;;;76.4;79;;;;;;
LUZ;01.05.1894 00:00;7.5;16.5;11.6;-2.5;-1.6;-2.9;;;;;;;;;;;;;;;;;124.6;84;;;;;;
LUZ;01.06.1894 00:00;10;21;15.1;-2.5;-2.8;-1.9;;;;;;;;;;;;;;;;;79.3;48;;;;;;
LUZ;01.07.1894 00:00;12.3;24.1;17.5;-2;-2.3;-0.8;;;;;;;;;;;;;;;;;155.2;94;;;;;;
LUZ;01.08.1894 00:00;11.8;21.5;15.7;-3.2;-2.6;-2.8;;;;;;;;;;;;;;;;;143.5;84;;;;;;
LUZ;01.09.1894 00:00;8.8;16.1;11.7;-3.1;-2;-3.5;;;;;;;;;;;;;;;;;161.8;148;;;;;;
LUZ;01.10.1894 00:00;4.8;12.1;8.4;-1.9;-2.1;-2.2;;;;;;;;;;;;;;;;;93.4;106;;;;;;
LUZ;01.11.1894 00:00;0.5;6.2;3.9;-1.2;-1.7;-2;;;;;;;;;;;;;;;;;34.5;44;;;;;;
LUZ;01.12.1894 00:00;-4.3;1.7;-0.8;-2.7;-3.5;-2.8;;;;;;;;;;;;;;;;;30.2;39;;;;;;
LUZ;01.01.1895 00:00;-8.1;-1.2;-4.3;-5.4;-6.5;-5.2;;;;;;;;;;;;;;;;;66.1;118;;;;;;
LUZ;01.02.1895 00:00;-11.8;-2.7;-6.8;-8.7;-10.1;-8.5;;;;;;;;;;;;;;;;;36.7;60;;;;;;
LUZ;01.03.1895 00:00;-2.8;6.4;1.6;-4.4;-4.3;-4.5;;;;;;;;;;;;;;;;;98.1;130;;;;;;
LUZ;01.04.1895 00:00;4;14.6;9;-0.9;-0.8;-0.7;;;;;;;;;;;;;;;;;81.9;85;;;;;;
LUZ;01.05.1895 00:00;7.2;17.8;12;-2.1;-1.9;-1.6;;;;;;;;;;;;;;;;;110.6;74;;;;;;
LUZ;01.06.1895 00:00;11;21.6;15.7;-1.9;-1.8;-1.3;;;;;;;;;;;;;;;;;127.4;77;;;;;;
LUZ;01.07.1895 00:00;12.7;24.3;17.7;-1.8;-1.9;-0.6;;;;;;;;;;;;;;;;;93;56;;;;;;
LUZ;01.08.1895 00:00;11.9;22.1;16.1;-2.8;-2.5;-2.2;;;;;;;;;;;;;;;;;188.5;111;;;;;;
LUZ;01.09.1895 00:00;10.7;21.9;15.4;0.6;-0.1;2.3;;;;;;;;;;;;;;;;;18.1;17;;;;;;
LUZ;01.10.1895 00:00;3.6;11.9;7.5;-2.8;-3.3;-2.4;;;;;;;;;;;;;;;;;102.8;117;;;;;;
LUZ;01.11.1895 00:00;2.3;8.6;5.9;0.8;0.1;0.4;;;;;;;;;;;;;;;;;68;87;;;;;;
LUZ;01.12.1895 00:00;-1.2;4.4;1.9;0;-0.4;-0.1;;;;;;;;;;;;;;;;;93;119;;;;;;
LUZ;01.01.1896 00:00;-4.6;1;-1.3;-2.4;-3;-3;;;;;;;;;;;;;;;;;15.3;27;;;;;;
LUZ;01.02.1896 00:00;-4.9;1.8;-1.3;-3.2;-3.2;-4;;;;;;;;;;;;;;;;;12.1;20;;;;;;
LUZ;01.03.1896 00:00;1.9;11;6.2;0.2;0.4;0.1;;;;;;;;;;;;;;;;;137.6;182;;;;;;
LUZ;01.04.1896 00:00;1.7;10.6;5.9;-4;-3.1;-4.7;;;;;;;;;;;;;;;;;168.3;174;;;;;;
LUZ;01.05.1896 00:00;5.6;15.9;10.6;-3.5;-3.5;-3.5;;;;;;;;;;;;;;;;;145.1;98;;;;;;
LUZ;01.06.1896 00:00;11.4;21.3;15.7;-1.9;-1.4;-1.6;;;;;;;;;;;;;;;;;119.5;73;;;;;;
LUZ;01.07.1896 00:00;13.1;23.6;17.5;-2;-1.5;-1.3;;;;;;;;;;;;;;;;;177.4;107;;;;;;
LUZ;01.08.1896 00:00;11;18.8;13.9;-5;-3.4;-5.5;;;;;;;;;;;;;;;;;164.3;97;;;;;;
LUZ;01.09.1896 00:00;9.5;17.2;12.5;-2.3;-1.3;-2.4;;;;;;;;;;;;;;;;;198.7;182;;;;;;
LUZ;01.10.1896 00:00;3.5;11;7;-3.3;-3.4;-3.3;;;;;;;;;;;;;;;;;123.5;140;;;;;;
LUZ;01.11.1896 00:00;-0.8;3.9;2;-3.1;-3;-4.3;;;;;;;;;;;;;;;;;62.8;81;;;;;;
LUZ;01.12.1896 00:00;-2.8;2.2;0.3;-1.6;-2;-2.3;;;;;;;;;;;;;;;;;38.1;49;;;;;;
LUZ;01.01.1897 00:00;-4.8;0.6;-1.6;-2.7;-3.2;-3.4;;;;;;;;;;;;;;;;;41;73;;;;;;
LUZ;01.02.1897 00:00;-0.5;7.5;3.7;1.8;1.2;1.7;;;;;;;;;;;;;;;;;134.7;220;;;;;;
LUZ;01.03.1897 00:00;2.5;11.3;6.5;0.5;1;0.4;;;;;;;;;;;;;;;;;76;101;;;;;;
LUZ;01.04.1897 00:00;3.4;13.2;8;-1.9;-1.4;-2.1;;;;;;;;;;;;;;;;;143.1;148;;;;;;
LUZ;01.05.1897 00:00;6.2;15.9;10.4;-3.7;-2.9;-3.5;;;;;;;;;;;;;;;;;128.5;86;;;;;;
LUZ;01.06.1897 00:00;12;23.5;17.3;-0.3;-0.8;0.6;;;;;;;;;;;;;;;;;134.7;82;;;;;;
LUZ;01.07.1897 00:00;13.3;23.4;17.6;-1.9;-1.3;-1.5;;;;;;;;;;;;;;;;;137.6;83;;;;;;
LUZ;01.08.1897 00:00;12.7;22.2;16.5;-2.4;-1.7;-2.1;;;;;;;;;;;;;;;;;206.7;122;;;;;;
LUZ;01.09.1897 00:00;8.7;16;11.7;-3.1;-2.1;-3.6;;;;;;;;;;;;;;;;;258.7;237;;;;;;
LUZ;01.10.1897 00:00;3.6;10.2;6.8;-3.5;-3.3;-4.1;;;;;;;;;;;;;;;;;19.6;22;;;;;;
LUZ;01.11.1897 00:00;-0.5;5.6;2.8;-2.3;-2.7;-2.6;;;;;;;;;;;;;;;;;15.7;20;;;;;;
LUZ;01.12.1897 00:00;-3.5;2.1;-0.3;-2.2;-2.7;-2.4;;;;;;;;;;;;;;;;;29.8;38;;;;;;
LUZ;01.01.1898 00:00;-2.8;3.1;0.7;-0.4;-1.2;-0.9;;;;;;;;;;;;;;;;;12.2;22;;;;;;
LUZ;01.02.1898 00:00;-2.8;4.5;1;-0.9;-1.1;-1.3;;;;;;;;;;;;;;;;;85.6;140;;;;;;
LUZ;01.03.1898 00:00;-0.3;7.4;3.3;-2.7;-1.8;-3.5;;;;;;;;;;;;;;;;;45.3;60;;;;;;
LUZ;01.04.1898 00:00;3.9;13.2;8.5;-1.4;-0.9;-2.1;;;;;;;;;;;;;;;;;92.9;96;;;;;;
LUZ;01.05.1898 00:00;7.4;16.5;11.6;-2.5;-1.7;-2.9;;;;;;;;;;;;;;;;;187.8;126;;;;;;
LUZ;01.06.1898 00:00;10;20;14.5;-3.1;-2.8;-2.9;;;;;;;;;;;;;;;;;192.7;117;;;;;;
LUZ;01.07.1898 00:00;11.6;22.1;16.2;-3.3;-3;-2.8;;;;;;;;;;;;;;;;;115.4;70;;;;;;
LUZ;01.08.1898 00:00;12.9;24.5;17.8;-1.1;-1.5;0.2;;;;;;;;;;;;;;;;;87.4;51;;;;;;
LUZ;01.09.1898 00:00;10.3;19.6;14;-0.8;-0.5;0;;;;;;;;;;;;;;;;;60.5;55;;;;;;
LUZ;01.10.1898 00:00;6.5;13;9.7;-0.6;-0.4;-1.3;;;;;;;;;;;;;;;;;132.2;150;;;;;;
LUZ;01.11.1898 00:00;2.1;6.9;5;-0.1;-0.1;-1.3;;;;;;;;;;;;;;;;;104.3;134;;;;;;
LUZ;01.12.1898 00:00;-3.2;2.9;0.3;-1.6;-2.4;-1.6;;;;;;;;;;;;;;;;;47.1;60;;;;;;
LUZ;01.01.1899 00:00;-1.7;4.8;1.8;0.7;-0.1;0.8;;;;;;;;;;;;;;;;;76.3;137;;;;;;
LUZ;01.02.1899 00:00;-3.2;7.3;2.1;0.2;-1.5;1.5;;;;;;;;;;;;;;;;;28.4;46;;;;;;
LUZ;01.03.1899 00:00;-1.3;10.5;4;-2;-2.8;-0.4;;;;;;;;;;;;;;;;;38.2;51;;;;;;
LUZ;01.04.1899 00:00;3.2;13.1;7.9;-2;-1.6;-2.2;;;;;;;;;;;;;;;;;139.9;145;;;;;;
LUZ;01.05.1899 00:00;7.2;17.7;11.9;-2.2;-1.9;-1.7;;;;;;;;;;;;;;;;;136.2;92;;;;;;
LUZ;01.06.1899 00:00;10.3;22.4;15.8;-1.8;-2.5;-0.5;;;;;;;;;;;;;;;;;77.3;47;;;;;;
LUZ;01.07.1899 00:00;12.8;23.8;17.4;-2.1;-1.8;-1.1;;;;;;;;;;;;;;;;;100.3;61;;;;;;
LUZ;01.08.1899 00:00;12.9;25;18;-0.9;-1.5;0.7;;;;;;;;;;;;;;;;;63.9;38;;;;;;
LUZ;01.09.1899 00:00;9.5;18.7;13;-1.8;-1.3;-0.9;;;;;;;;;;;;;;;;;125.7;115;;;;;;
LUZ;01.10.1899 00:00;4.4;12.8;8.5;-1.8;-2.5;-1.5;;;;;;;;;;;;;;;;;102.2;116;;;;;;
LUZ;01.11.1899 00:00;0.1;7.3;3.9;-1.2;-2.1;-0.9;;;;;;;;;;;;;;;;;18.5;24;;;;;;
LUZ;01.12.1899 00:00;-5.5;0.2;-2.2;-4.1;-4.7;-4.3;;;;;;;;;;;;;;;;;82.8;106;;;;;;
LUZ;01.01.1900 00:00;-2.2;4.1;1.2;0.1;-0.6;0.1;;;;;;;;;;;;;;;;;113.2;203;;;;;;
LUZ;01.02.1900 00:00;-1.5;6.8;2.9;1;0.2;1;;;;;;;;;;;;;;;;;69.4;113;;;;;;
LUZ;01.03.1900 00:00;-3.8;5.8;0.6;-5.4;-5.3;-5.1;;;;;;;;;;;;;;;;;65.3;87;;;;;;
LUZ;01.04.1900 00:00;2.3;12.6;7.1;-2.8;-2.5;-2.7;;;;;;;;;;;;;;;;;77.7;81;;;;;;
LUZ;01.05.1900 00:00;6.7;16.4;11.1;-3;-2.4;-3;;;;;;;;;;;;;;;;;147.8;99;;;;;;
LUZ;01.06.1900 00:00;11.5;23.6;17;-0.6;-1.3;0.7;;;;;;;;;;;;;;;;;70.2;43;;;;;;
LUZ;01.07.1900 00:00;13.6;24.8;18.3;-1.2;-1;-0.1;;;;;;;;;;;;;;;;;267.1;161;;;;;;
LUZ;01.08.1900 00:00;11.7;22;15.7;-3.2;-2.7;-2.3;;;;;;;;;;;;;;;;;141.6;83;;;;;;
LUZ;01.09.1900 00:00;10.9;20.8;14.9;0.1;0.1;1.2;;;;;;;;;;;;;;;;;55.3;51;;;;;;
LUZ;01.10.1900 00:00;5.2;13.6;8.9;-1.4;-1.7;-0.7;;;;;;;;;;;;;;;;;71.4;81;;;;;;
LUZ;01.11.1900 00:00;1.4;7.2;4.8;-0.3;-0.8;-1;;;;;;;;;;;;;;;;;75.5;97;;;;;;
LUZ;01.12.1900 00:00;-1.5;4.8;2;0.1;-0.7;0.3;;;;;;;;;;;;;;;;;49.1;63;;;;;;
LUZ;01.01.1901 00:00;-5;1.4;-1.5;-2.6;-3.4;-2.6;;;;;;;;;;;;;;;;;33.3;60;;;2611;86;;
LUZ;01.02.1901 00:00;-9.5;0.2;-4.1;-6;-7.8;-5.6;;;;;;;;;;;;;;;;;29.7;48;;;5842;122;;
LUZ;01.03.1901 00:00;-1.7;7;2.5;-3.5;-3.2;-3.9;;;;;;;;;;;;;;;;;89.1;118;;;5790;72;;
LUZ;01.04.1901 00:00;3.3;14.1;8.2;-1.7;-1.5;-1.2;;;;;;;;;;;;;;;;;204.7;212;;;9787;101;;
LUZ;01.05.1901 00:00;7.2;19.7;13;-1.1;-1.9;0.3;;;;;;;;;;;;;;;;;34;23;;;14325;138;;
LUZ;01.06.1901 00:00;11.2;22.6;16.3;-1.3;-1.6;-0.3;;;;;;;;;;;;;;;;;160.7;98;;;9558;85;;
LUZ;01.07.1901 00:00;12.9;24.5;17.9;-1.6;-1.7;-0.4;;;;;;;;;;;;;;;;;145;88;;;13982;112;;
LUZ;01.08.1901 00:00;12.2;22.2;16.1;-2.8;-2.2;-2.1;;;;;;;;;;;;;;;;;155.4;91;;;12460;105;;
